127.0.0.1 - - [15/Apr/2021:12:18:44 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:51 +0900] "GET /css/default.time.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:51 +0900] "GET /js/picker.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:51 +0900] "GET /js/picker.date.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:51 +0900] "GET /js/picker.time.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /images/coffeelogo.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /upload/guatemala.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /upload/kenya.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /upload/costarica.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%208-1.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%207-1.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:52 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%206-1.PNG HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:18:53 +0900] "GET /images/slider.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:19:06 +0900] "GET /main.co HTTP/1.1" 200 17489
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:19:16 +0900] "GET /onedayList.odc HTTP/1.1" 200 21770
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:19:16 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:22:22 +0900] "GET /onedayList.odc?mode=classname&keyword=%EB%B0%94%EB%A6%AC%EC%8A%A4%ED%83%80 HTTP/1.1" 200 12299
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:24:33 +0900] "GET /onedayList.odc?mode=address1&keyword=%EC%9D%B8%EC%B2%9C HTTP/1.1" 200 10695
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:37:19 +0900] "GET /onedayDetail.odc?code=coffee_2 HTTP/1.1" 200 8206
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:37:19 +0900] "GET /onedayList.odc?mode=all&keyword=%EC%9D%B8%EC%B2%9C HTTP/1.1" 200 21770
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:37:28 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:37:28 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%201-2.PNG HTTP/1.1" 200 670619
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:37:28 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%201-3.PNG HTTP/1.1" 200 692955
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:38:35 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:38:35 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:44:54 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:44:54 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:48:33 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:48:34 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:02 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:02 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:04 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:04 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:05 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18487
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/animate.css HTTP/1.1" 200 59839
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 117309
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/slider.css HTTP/1.1" 200 3452
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/owl.theme.css HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/owl.carousel.css HTTP/1.1" 200 1547
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/jquery.fancybox.css HTTP/1.1" 200 5066
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/default.time.css HTTP/1.1" 200 3518
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/default.css HTTP/1.1" 200 4567
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/main.css HTTP/1.1" 200 25209
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/default.date.css HTTP/1.1" 200 7758
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/responsive.css HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/jquery.fancybox.js HTTP/1.1" 200 50725
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/owl.carousel.min.js HTTP/1.1" 200 23936
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/slider.js HTTP/1.1" 200 5685
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/wow.min.js HTTP/1.1" 200 7083
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/picker.date.js HTTP/1.1" 200 49595
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/vendor/modernizr-2.6.2.min.js HTTP/1.1" 200 15418
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/main.js HTTP/1.1" 200 2351
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/picker.js HTTP/1.1" 200 39643
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/picker.time.js HTTP/1.1" 200 32991
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/bootstrap.min.js HTTP/1.1" 200 36822
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /css/onedayClass.css HTTP/1.1" 200 22691
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /images/coffeelogo.jpg HTTP/1.1" 200 21264
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%201-2.PNG HTTP/1.1" 200 670619
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%201-3.PNG HTTP/1.1" 200 692955
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%ED%81%B4%EB%9E%98%EC%8A%A4%201-1.jpg HTTP/1.1" 200 702765
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /images/logo2.png HTTP/1.1" 200 42707
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /js/onedayClass.js HTTP/1.1" 200 14253
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:51:26 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:12:59:58 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:04 +0900] "GET /onedayList.odc HTTP/1.1" 200 21770
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%207-1.PNG HTTP/1.1" 200 440737
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%208-1.PNG HTTP/1.1" 200 565047
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%206-1.PNG HTTP/1.1" 200 599209
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%205-1.PNG HTTP/1.1" 200 601641
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%204-1.PNG HTTP/1.1" 200 640800
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%203-1.PNG HTTP/1.1" 200 672057
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:05 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%202-1.PNG HTTP/1.1" 200 706955
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:15 +0900] "GET /onedayDetail.odc?code=coffee_3 HTTP/1.1" 200 18862
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:16 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%203-2.PNG HTTP/1.1" 200 817210
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:16 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%203-3.PNG HTTP/1.1" 200 826038
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:26 +0900] "GET /onedayDetail.odc?code=coffee_4 HTTP/1.1" 200 18388
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:26 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%204-3.PNG HTTP/1.1" 200 600513
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:00:26 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%204-2.PNG HTTP/1.1" 200 556979
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:06 +0900] "GET /onedayDetail.odc?code=coffee_4 HTTP/1.1" 200 18388
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:06 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:06 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:06 +0900] "GET /images/favicon.ico HTTP/1.1" 200 7406
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:09 +0900] "GET /onedayList.odc HTTP/1.1" 200 21770
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:15 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18485
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:09:32 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18485
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:12:58 +0900] "GET /custLog.cu HTTP/1.1" 200 11513
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /prList.pr HTTP/1.1" 200 20649
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image15.png HTTP/1.1" 200 85725
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image13.png HTTP/1.1" 200 135579
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image14.png HTTP/1.1" 200 553847
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image12.png HTTP/1.1" 200 461405
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image10.png HTTP/1.1" 200 195711
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image11.png HTTP/1.1" 200 195054
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image09.png HTTP/1.1" 200 162940
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image08.png HTTP/1.1" 200 61498
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:05 +0900] "GET /upload/image07.png HTTP/1.1" 200 29457
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:08 +0900] "GET /onedayList.odc HTTP/1.1" 200 21770
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:08 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:09 +0900] "GET /onedayDetail.odc?code=coffee_7 HTTP/1.1" 200 18788
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:09 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%207-2.PNG HTTP/1.1" 200 692490
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:09 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%207-3.PNG HTTP/1.1" 200 524326
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:24 +0900] "GET /onedayPayment.odc?code=coffee_7&bookdate=20210415&booktime=1%3A00+PM+%7E+2%3A00+PM&person=1&totalprice=23%2C000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:13:24 +0900] "GET /custLog.cu HTTP/1.1" 200 12445
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:16:37 +0900] "GET /onedayList.odc HTTP/1.1" 200 21770
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:16:38 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:16:40 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 18485
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:19:00 +0900] "GET /onedayPayment.odc?code=coffee_1&bookdate=20210415&booktime=3%3A00+PM+%7E+5%3A00+PM&person=1&totalprice=11%2C000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:19:00 +0900] "GET /custLog.cu HTTP/1.1" 200 12445
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:28 +0900] "POST /sellLog.se HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:29 +0900] "GET /main.co HTTP/1.1" 200 18136
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:29 +0900] "GET /upload/guatemala.jpg HTTP/1.1" 200 54745
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:29 +0900] "GET /upload/kenya.jpg HTTP/1.1" 200 55756
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:29 +0900] "GET /upload/costarica.jpg HTTP/1.1" 200 56184
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:29 +0900] "GET /images/slider.jpg HTTP/1.1" 200 173874
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:34 +0900] "GET /onedayList.odc HTTP/1.1" 200 23419
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:34 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:37 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 19132
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:43 +0900] "GET /onedayPayment.odc?code=coffee_1&bookdate=20210415&booktime=3%3A00+PM+%7E+5%3A00+PM&person=1&totalprice=11%2C000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:22:43 +0900] "GET /onedayList.odc HTTP/1.1" 200 24342
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:19 +0900] "GET /sellLogout.se HTTP/1.1" 200 11113
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:27 +0900] "POST /custLog.cu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:27 +0900] "GET /main.co HTTP/1.1" 200 18618
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:31 +0900] "GET /onedayList.odc HTTP/1.1" 200 23236
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:33 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 19614
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:40 +0900] "GET /onedayPayment.odc?code=coffee_1&bookdate=20210415&booktime=3%3A00+PM+%7E+5%3A00+PM&person=1&totalprice=11%2C000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:24:40 +0900] "GET /onedayList.odc HTTP/1.1" 200 24159
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:03 +0900] "GET /custLogout.cu HTTP/1.1" 200 11513
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:09 +0900] "POST /custLog.cu HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:09 +0900] "GET /main.co HTTP/1.1" 200 18153
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:12 +0900] "GET /onedayList.odc HTTP/1.1" 200 22434
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:12 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:13 +0900] "GET /onedayDetail.odc?code=coffee_1 HTTP/1.1" 200 19149
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:26:23 +0900] "GET /onedayPayment.odc?code=coffee_1&bookdate=20210415&booktime=3%3A00+PM+%7E+5%3A00+PM&person=1&totalprice=11%2C000 HTTP/1.1" 200 13395
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:16 +0900] "GET /onedayDetail.odc?code=coffee_4 HTTP/1.1" 200 19052
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:16 +0900] "GET /css/onedayClass.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:23 +0900] "GET /onedayDetail.odc?code=coffee_28 HTTP/1.1" 200 19122
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:23 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%208-2.PNG HTTP/1.1" 200 656432
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:23 +0900] "GET /upload/%EC%9B%90%EB%8D%B0%EC%9D%B4%20%ED%81%B4%EB%9E%98%EC%8A%A4%208-3.PNG HTTP/1.1" 200 461174
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:29 +0900] "GET /onedayDetail.odc?code=coffee_7 HTTP/1.1" 200 19452
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:40:36 +0900] "GET /onedayPayment.odc?code=coffee_7&bookdate=20210415&booktime=1%3A00+PM+%7E+2%3A00+PM&person=1&totalprice=23%2C000 HTTP/1.1" 200 13367
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:41:18 +0900] "GET /onedayPayment.odc?code=coffee_7&bookdate=20210415&booktime=1%3A00+PM+%7E+2%3A00+PM&person=1&totalprice=23%2C000 HTTP/1.1" 200 13367
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:42:49 +0900] "GET /onedayPayment.odc?code=coffee_7&bookdate=20210415&booktime=1%3A00+PM+%7E+2%3A00+PM&person=1&totalprice=23%2C000 HTTP/1.1" 200 13367
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:00 +0900] "GET /onedayPayment.odc?code=coffee_7&bookdate=20210415&booktime=1%3A00+PM+%7E+2%3A00+PM&person=1&totalprice=23%2C000 HTTP/1.1" 200 13367
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:00 +0900] "GET /images/favicon.png HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /onedayPayment.odc?code=coffee_7&bookdate=20210415&booktime=1%3A00+PM+%7E+2%3A00+PM&person=1&totalprice=23%2C000 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /custLog.cu;jsessionid=B2BD8ED5DDF75FB7CD1546CAB45317BF HTTP/1.1" 200 12445
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/slider.css HTTP/1.1" 200 3452
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/bootstrap.min.css HTTP/1.1" 200 117309
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/animate.css HTTP/1.1" 200 59839
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/owl.theme.css HTTP/1.1" 200 1743
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/ionicons.min.css HTTP/1.1" 200 51295
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/owl.carousel.css HTTP/1.1" 200 1547
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/jquery.fancybox.css HTTP/1.1" 200 5066
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/main.css HTTP/1.1" 200 25209
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/responsive.css HTTP/1.1" 200 4095
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/default.date.css HTTP/1.1" 200 7758
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/default.css HTTP/1.1" 200 4567
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /css/default.time.css HTTP/1.1" 200 3518
0:0:0:0:0:0:0:1 - - [15/Apr/2021:13:43:16 +0900] "GET /js/owl.carousel.min.js HTTP/1.1" 200 23936
